frame,time_sec,player_id,team,player_x,player_y,speed_mps,ball_x,ball_y,occluded
10037,334.901,P07,TEAM_B,17.298,15.266,0.0,,,False
10039,334.968,P04,TEAM_A,4.68,9.162,0.0,,,False
10047,335.235,P08,TEAM_B,21.348,3.722,0.0,,,False
10049,335.302,P07,TEAM_B,17.855,14.861,2.423,,,False
10051,335.368,P04,TEAM_A,4.769,9.139,0.0,,,False
10059,335.635,P08,TEAM_B,21.788,3.677,0.0,,,False
10061,335.702,P07,TEAM_B,18.445,14.441,0.0,,,False
10063,335.769,P04,TEAM_A,4.785,9.114,0.0,,,False
10071,336.036,P08,TEAM_B,22.088,3.99,0.0,,,False
10073,336.102,P07,TEAM_B,18.955,14.315,0.0,,,False
10076,336.203,P04,TEAM_A,4.767,9.114,0.0,,,False
10083,336.436,P08,TEAM_B,22.324,4.163,0.0,,,False
10085,336.503,P07,TEAM_B,19.431,13.936,0.0,,,False
10088,336.603,P04,TEAM_A,4.682,9.188,0.0,,,False
10095,336.837,P08,TEAM_B,22.387,4.175,0.0,,,False
10097,336.903,P07,TEAM_B,19.778,13.895,0.0,,,False
10100,337.003,P04,TEAM_A,4.542,9.261,0.0,,,False
10107,337.237,P08,TEAM_B,22.296,4.388,0.0,,,False
10109,337.304,P07,TEAM_B,20.013,13.757,0.0,,,False
10112,337.404,P04,TEAM_A,4.559,9.236,0.0,,,True
10119,337.637,P08,TEAM_B,22.123,4.421,0.0,,,False
10121,337.704,P07,TEAM_B,20.252,13.537,2.997,,,False
10131,338.038,P08,TEAM_B,21.896,4.42,0.0,,,False
10133,338.104,P07,TEAM_B,20.309,13.376,0.0,,,False
10143,338.438,P08,TEAM_B,21.613,4.385,0.0,,,False
10145,338.505,P07,TEAM_B,20.26,13.283,0.0,,,False
10155,338.839,P08,TEAM_B,21.32,4.147,0.0,,,False
10157,338.905,P07,TEAM_B,20.185,13.327,0.0,,,False
10167,339.239,P08,TEAM_B,21.062,4.07,0.0,,,False
10169,339.306,P07,TEAM_B,19.968,13.35,0.0,,,False
10179,339.639,P08,TEAM_B,20.722,4.045,0.0,,,False
10181,339.706,P07,TEAM_B,19.826,13.33,0.0,,,False
10191,340.04,P08,TEAM_B,20.418,4.074,0.0,,,False
10193,340.106,P07,TEAM_B,19.567,13.438,0.0,,,False
10203,340.44,P08,TEAM_B,20.257,4.258,0.0,,,False
10205,340.507,P07,TEAM_B,19.301,13.464,0.0,,,False
10215,340.841,P08,TEAM_B,19.937,4.63,0.0,,,False
10217,340.907,P07,TEAM_B,19.015,13.519,0.0,,,False
10227,341.241,P08,TEAM_B,19.557,4.704,0.0,,,False
10229,341.308,P07,TEAM_B,18.736,13.607,0.0,,,False
10239,341.641,P08,TEAM_B,19.205,4.877,0.0,,,False
10241,341.708,P07,TEAM_B,18.459,13.585,0.0,,,False
10251,342.042,P08,TEAM_B,18.823,5.06,0.0,,,False
10253,342.108,P07,TEAM_B,18.189,13.455,0.0,,,False
10263,342.442,P08,TEAM_B,18.487,5.032,0.0,,,False
10265,342.509,P07,TEAM_B,18.045,13.142,0.0,,,False
10275,342.843,P08,TEAM_B,18.173,5.315,0.0,,,False
10277,342.909,P07,TEAM_B,17.902,12.998,0.0,,,False
10287,343.243,P08,TEAM_B,17.947,5.329,0.0,,,False
10289,343.31,P07,TEAM_B,17.75,12.774,0.0,,,False
10299,343.643,P08,TEAM_B,17.815,5.165,0.0,,,False
10301,343.71,P07,TEAM_B,17.555,12.579,0.0,,,False
10311,344.044,P08,TEAM_B,17.768,5.027,0.0,,,False
10313,344.11,P07,TEAM_B,17.46,12.102,0.0,,,False
10323,344.444,P08,TEAM_B,17.708,4.948,0.0,,,False
10325,344.511,P07,TEAM_B,17.351,11.995,0.0,,,False
10335,344.844,P08,TEAM_B,17.695,4.932,0.0,,,False
10337,344.911,P07,TEAM_B,17.191,12.039,0.0,,,False
10347,345.245,P08,TEAM_B,17.789,5.02,0.0,,,False
10349,345.312,P07,TEAM_B,17.025,12.006,0.0,,,False
10359,345.645,P08,TEAM_B,17.942,5.126,0.0,,,False
10361,345.712,P07,TEAM_B,16.972,12.004,0.0,,,False
10371,346.046,P08,TEAM_B,18.323,5.222,0.0,,,False
10373,346.112,P07,TEAM_B,17.038,12.059,0.0,,,False
10383,346.446,P08,TEAM_B,18.599,5.406,0.0,,,False
10385,346.513,P07,TEAM_B,17.08,12.373,0.0,,,False
10395,346.846,P08,TEAM_B,18.944,5.424,0.0,,,False
10397,346.913,P07,TEAM_B,17.135,12.481,0.0,,,False
10407,347.247,P08,TEAM_B,19.345,5.431,0.0,,,False
10409,347.314,P07,TEAM_B,17.278,12.807,0.0,,,False
10420,347.681,P08,TEAM_B,19.675,5.346,0.0,,,False
10421,347.714,P07,TEAM_B,17.407,12.921,0.0,,,False
10432,348.081,P08,TEAM_B,19.819,5.367,0.0,,,False
10433,348.114,P07,TEAM_B,17.48,13.223,0.0,,,False
10444,348.481,P08,TEAM_B,19.763,5.397,0.0,,,False
10445,348.515,P07,TEAM_B,17.686,13.343,0.0,,,False
10456,348.882,P08,TEAM_B,19.667,5.493,0.0,,,False
10457,348.915,P07,TEAM_B,17.891,13.548,0.0,,,False
10468,349.282,P08,TEAM_B,19.526,5.628,0.0,,,False
10469,349.316,P07,TEAM_B,18.008,13.555,0.0,,,False
10480,349.683,P08,TEAM_B,19.385,6.092,0.0,,,False
10481,349.716,P07,TEAM_B,17.98,13.693,0.0,,,False
10492,350.083,P08,TEAM_B,19.161,6.708,3.418,,,False
10493,350.116,P07,TEAM_B,17.879,13.828,0.0,,,False
10504,350.483,P08,TEAM_B,19.083,6.88,0.0,,,False
10505,350.517,P07,TEAM_B,17.847,13.911,0.0,,,False
10516,350.884,P08,TEAM_B,18.91,7.462,0.0,,,False
10519,350.984,P07,TEAM_B,17.866,13.969,0.0,,,False
10528,351.284,P08,TEAM_B,18.64,8.053,0.0,,,False
10531,351.384,P07,TEAM_B,17.836,13.967,0.0,,,False
10540,351.685,P08,TEAM_B,18.516,8.401,0.0,,,False
10546,351.885,P07,TEAM_B,17.833,13.91,0.0,,,False
10552,352.085,P08,TEAM_B,18.325,8.387,0.0,,,False
10558,352.285,P07,TEAM_B,17.783,13.936,0.0,,,False
10564,352.485,P08,TEAM_B,18.203,8.193,0.0,,,False
10570,352.686,P07,TEAM_B,17.551,14.321,3.148,,,False
10576,352.886,P08,TEAM_B,17.927,8.146,0.0,,,False
10582,353.086,P07,TEAM_B,17.261,14.593,0.0,,,False
10588,353.286,P08,TEAM_B,17.494,8.226,0.0,,,False
10594,353.486,P07,TEAM_B,17.131,14.761,0.0,,,False
10600,353.687,P08,TEAM_B,17.319,8.126,0.0,,,False
10606,353.887,P07,TEAM_B,17.139,14.79,0.0,,,False
10612,354.087,P08,TEAM_B,16.967,8.268,0.0,,,False
10618,354.287,P07,TEAM_B,17.119,14.876,0.0,,,False
10624,354.487,P08,TEAM_B,16.718,8.248,0.0,,,False
10630,354.688,P07,TEAM_B,16.91,15.305,0.0,,,False
10636,354.888,P08,TEAM_B,16.225,8.306,0.0,,,False
10642,355.088,P07,TEAM_B,16.764,15.387,0.0,,,True
10648,355.288,P08,TEAM_B,15.759,8.324,0.0,,,False
10654,355.488,P07,TEAM_B,16.34,15.875,0.0,,,False
10660,355.689,P08,TEAM_B,15.218,8.77,4.229,,,False
10666,355.889,P07,TEAM_B,15.99,15.924,0.0,,,False
10672,356.089,P08,TEAM_B,14.678,8.901,0.0,,,False
10678,356.289,P07,TEAM_B,15.573,16.094,0.0,,,False
10684,356.489,P08,TEAM_B,14.254,9.231,0.0,,,False
10690,356.69,P07,TEAM_B,15.311,16.0,0.0,,,False
10696,356.89,P08,TEAM_B,13.183,9.365,0.0,,,False
10702,357.09,P07,TEAM_B,14.908,15.966,0.0,,,False
10708,357.29,P08,TEAM_B,12.503,9.119,3.368,,,False
10715,357.524,P07,TEAM_B,14.394,15.995,0.0,,,False
10720,357.691,P08,TEAM_B,12.053,8.949,3.462,,,False
10727,357.924,P07,TEAM_B,14.137,15.605,0.0,,,False
10732,358.091,P08,TEAM_B,11.295,8.511,2.934,,,False
10739,358.325,P07,TEAM_B,14.723,14.368,7.742,,,False
10744,358.491,P08,TEAM_B,11.027,7.832,3.952,,,False
10751,358.725,P07,TEAM_B,14.806,13.994,0.0,,,False
10756,358.892,P08,TEAM_B,11.431,6.51,0.0,,,False
10763,359.125,P07,TEAM_B,15.169,14.35,0.0,,,False
10768,359.292,P08,TEAM_B,10.559,6.676,2.474,,,False
10775,359.526,P07,TEAM_B,15.096,14.348,0.0,,,False
10780,359.693,P08,TEAM_B,9.957,7.715,0.0,,,False
10787,359.926,P07,TEAM_B,15.156,14.961,0.0,,,False
10792,360.093,P08,TEAM_B,9.725,8.28,5.187,,,False
10800,360.36,P07,TEAM_B,15.505,14.968,0.0,,,False
10804,360.493,P08,TEAM_B,9.558,8.687,0.0,,,False
10812,360.76,P07,TEAM_B,16.238,14.038,4.69,,,False
10816,360.894,P08,TEAM_B,9.726,8.132,0.0,,,False
10824,361.161,P07,TEAM_B,17.136,13.045,3.961,,,False
10828,361.294,P08,TEAM_B,10.094,7.323,4.899,,,False
10836,361.561,P07,TEAM_B,18.851,11.753,4.401,,,True
10840,361.695,P08,TEAM_B,10.875,6.093,4.902,,,False
10848,361.962,P06,TEAM_B,3.517,9.842,2.909,,,True
10852,362.095,P08,TEAM_B,11.95,4.721,0.0,,,False
10860,362.362,P06,TEAM_B,3.471,9.509,0.0,,,True
10864,362.495,P08,TEAM_B,14.296,3.461,0.0,,,False
10872,362.762,P06,TEAM_B,3.474,9.109,0.0,,,False
10876,362.896,P08,TEAM_B,16.485,2.363,4.885,,,False
10884,363.163,P06,TEAM_B,3.431,8.894,0.0,,,False
10888,363.296,P08,TEAM_B,17.27,1.272,4.447,,,False
10896,363.563,P06,TEAM_B,3.444,8.765,0.0,,,False
10900,363.697,P08,TEAM_B,17.292,0.565,0.0,,,False
10909,363.997,P06,TEAM_B,3.424,8.712,0.0,,,False
10921,364.397,P06,TEAM_B,3.35,8.144,5.928,,,False
10933,364.798,P06,TEAM_B,3.34,7.456,4.944,,,False
10945,365.198,P06,TEAM_B,3.532,7.152,0.0,,,False
10957,365.599,P06,TEAM_B,3.172,7.072,0.0,,,False
10969,365.999,P06,TEAM_B,3.123,7.135,0.0,,,False
10981,366.399,P06,TEAM_B,3.129,7.279,0.0,,,False
10993,366.8,P06,TEAM_B,2.91,8.337,2.665,,,False
11006,367.234,P06,TEAM_B,4.443,8.723,0.0,,,True
11018,367.634,P06,TEAM_B,4.71,10.432,3.585,,,False
11030,368.034,P06,TEAM_B,5.984,9.737,6.069,,,False
11042,368.435,P06,TEAM_B,7.142,9.229,3.191,,,False
11054,368.835,P06,TEAM_B,8.754,8.348,0.0,,,False
11066,369.236,P06,TEAM_B,8.689,8.599,0.0,,,False
11078,369.636,P06,TEAM_B,7.849,9.422,6.204,,,False
11090,370.036,P06,TEAM_B,6.743,10.661,3.524,,,False
11102,370.437,P06,TEAM_B,5.467,11.075,0.0,5.467,11.075,False
11114,370.837,P06,TEAM_B,4.19,11.122,2.654,,,False
11126,371.238,P06,TEAM_B,3.658,10.936,3.378,,,False
11138,371.638,P06,TEAM_B,3.468,10.545,0.0,3.468,10.545,False
11150,372.038,P06,TEAM_B,3.241,10.012,0.0,,,False
11162,372.439,P06,TEAM_B,3.379,8.888,0.0,,,False
11174,372.839,P06,TEAM_B,3.79,7.926,4.669,,,False
11254,375.508,P07,TEAM_B,3.578,7.418,2.462,,,False
11266,375.909,P07,TEAM_B,4.305,7.186,0.0,,,False
11278,376.309,P07,TEAM_B,4.967,6.987,0.0,,,False
11290,376.71,P07,TEAM_B,5.468,6.94,0.0,,,False
11302,377.11,P07,TEAM_B,5.905,6.392,0.0,,,False
11314,377.51,P07,TEAM_B,5.954,6.197,0.0,,,False
11317,377.611,P06,TEAM_B,21.739,1.982,0.0,,,False
11326,377.911,P07,TEAM_B,6.334,5.747,0.0,,,False
11329,378.011,P06,TEAM_B,21.761,2.002,0.0,,,False
11338,378.311,P07,TEAM_B,5.727,5.631,2.665,,,False
11341,378.411,P06,TEAM_B,21.743,2.024,0.0,,,False
11350,378.712,P07,TEAM_B,5.724,5.252,0.0,,,False
11353,378.812,P06,TEAM_B,21.708,2.035,0.0,,,False
11362,379.112,P07,TEAM_B,5.634,5.016,0.0,,,False
11365,379.212,P06,TEAM_B,21.732,2.026,0.0,,,False
11374,379.512,P07,TEAM_B,5.769,4.871,0.0,,,False
11377,379.613,P06,TEAM_B,21.72,2.027,0.0,,,False
11386,379.913,P07,TEAM_B,5.705,4.898,0.0,,,False
11389,380.013,P06,TEAM_B,21.715,2.022,0.0,,,False
11398,380.313,P07,TEAM_B,5.638,4.887,0.0,,,False
11401,380.413,P06,TEAM_B,21.709,2.017,0.0,,,False
11410,380.714,P07,TEAM_B,5.76,4.779,0.0,,,False
11413,380.814,P06,TEAM_B,21.703,2.024,0.0,,,False
11422,381.114,P07,TEAM_B,5.825,4.771,0.0,,,False
11425,381.214,P06,TEAM_B,21.709,2.023,0.0,,,False
11434,381.514,P07,TEAM_B,6.067,4.718,0.0,,,False
11437,381.615,P06,TEAM_B,21.704,2.018,0.0,,,False
11446,381.915,P07,TEAM_B,6.298,4.441,0.0,,,False
11449,382.015,P06,TEAM_B,21.709,2.023,0.0,,,False
11458,382.315,P07,TEAM_B,6.159,4.367,0.0,,,False
11461,382.415,P06,TEAM_B,21.726,2.014,0.0,,,False
11470,382.716,P07,TEAM_B,5.758,4.599,0.0,5.758,4.599,False
11473,382.816,P06,TEAM_B,21.704,2.018,0.0,,,False
11482,383.116,P07,TEAM_B,5.394,4.755,0.0,5.394,4.755,False
11485,383.216,P06,TEAM_B,21.607,2.039,0.0,,,False
11496,383.583,P07,TEAM_B,4.973,5.06,0.0,4.973,5.06,False
11497,383.617,P06,TEAM_B,21.351,1.947,0.0,,,False
11508,383.984,P07,TEAM_B,4.534,5.197,0.0,,,False
11509,384.017,P06,TEAM_B,21.226,1.959,0.0,,,False
11520,384.384,P07,TEAM_B,4.219,5.464,0.0,4.219,5.464,False
11521,384.417,P06,TEAM_B,21.019,1.989,0.0,,,False
11532,384.784,P07,TEAM_B,3.869,5.777,0.0,,,False
11533,384.818,P06,TEAM_B,20.688,2.391,0.0,,,False
11544,385.185,P07,TEAM_B,3.566,6.068,0.0,3.566,6.068,False
11545,385.218,P06,TEAM_B,20.463,2.124,0.0,,,False
11556,385.585,P07,TEAM_B,3.518,6.125,0.0,3.518,6.125,False
11557,385.619,P06,TEAM_B,20.028,2.001,0.0,,,False
11568,385.986,P07,TEAM_B,3.683,6.067,0.0,3.683,6.067,False
11569,386.019,P06,TEAM_B,19.417,1.734,0.0,,,False
11580,386.386,P07,TEAM_B,4.278,6.167,5.08,4.278,6.167,False
11581,386.419,P06,TEAM_B,18.777,1.418,2.415,,,False
11592,386.786,P07,TEAM_B,4.388,6.29,0.0,,,False
11593,386.82,P06,TEAM_B,18.531,1.366,5.959,,,False
11594,386.853,P01,TEAM_A,26.61,0.0,0.0,,,False
11604,387.187,P07,TEAM_B,4.431,6.425,0.0,,,False
11605,387.22,P06,TEAM_B,17.985,1.329,3.145,,,False
11606,387.254,P01,TEAM_A,26.169,0.051,0.0,,,False
11616,387.587,P07,TEAM_B,4.429,6.403,0.0,,,False
11617,387.621,P06,TEAM_B,17.369,1.2,2.519,,,False
11618,387.654,P01,TEAM_A,25.907,0.339,0.0,,,False
11628,387.988,P07,TEAM_B,4.292,6.384,0.0,,,False
11629,388.021,P06,TEAM_B,16.752,1.27,0.0,,,False
11630,388.054,P01,TEAM_A,25.792,0.531,0.0,,,False
11640,388.388,P07,TEAM_B,4.228,6.462,0.0,,,False
11642,388.455,P01,TEAM_A,25.914,0.716,0.0,,,False
11642,388.455,P06,TEAM_B,15.929,1.118,0.0,,,False
11652,388.788,P07,TEAM_B,4.047,6.567,0.0,,,False
11654,388.855,P01,TEAM_A,26.129,0.735,0.0,,,False
11654,388.855,P06,TEAM_B,15.081,1.246,0.0,,,False
11664,389.189,P07,TEAM_B,3.603,6.861,2.422,,,False
11666,389.256,P01,TEAM_A,26.381,0.707,0.0,,,False
11666,389.256,P06,TEAM_B,14.22,1.139,0.0,,,False
11676,389.589,P03,TEAM_A,26.093,0.0,0.0,,,False
11676,389.589,P07,TEAM_B,3.426,7.066,0.0,,,False
11678,389.656,P01,TEAM_A,26.389,0.68,0.0,,,False
11678,389.656,P06,TEAM_B,13.383,1.263,0.0,,,False
11689,390.023,P03,TEAM_A,26.165,0.0,0.0,,,True
11690,390.056,P01,TEAM_A,26.406,0.682,0.0,,,True
11690,390.056,P06,TEAM_B,12.861,1.281,3.178,,,False
11701,390.423,P03,TEAM_A,25.419,0.0,0.0,,,True
11702,390.457,P01,TEAM_A,26.56,0.794,0.0,,,True
11702,390.457,P06,TEAM_B,12.162,1.288,3.223,,,False
11713,390.824,P03,TEAM_A,24.792,0.03,0.0,,,False
11714,390.857,P01,TEAM_A,26.783,0.914,0.0,,,True
11714,390.857,P06,TEAM_B,11.467,1.444,0.0,,,False
11725,391.224,P03,TEAM_A,24.013,0.371,0.0,,,False
11726,391.258,P01,TEAM_A,27.011,1.089,0.0,,,False
11726,391.258,P06,TEAM_B,10.612,1.36,0.0,,,False
11737,391.625,P03,TEAM_A,23.449,0.524,0.0,,,False
11738,391.658,P01,TEAM_A,26.486,1.09,3.862,,,False
11738,391.658,P06,TEAM_B,9.913,1.479,0.0,,,False
11749,392.025,P03,TEAM_A,22.939,1.012,0.0,,,False
11750,392.058,P01,TEAM_A,26.803,1.188,0.0,,,False
11750,392.058,P06,TEAM_B,9.19,1.427,0.0,,,False
11761,392.425,P03,TEAM_A,22.632,1.438,0.0,,,False
11762,392.459,P01,TEAM_A,27.205,1.437,0.0,,,False
11762,392.459,P06,TEAM_B,8.511,1.509,3.273,,,False
11773,392.826,P03,TEAM_A,22.265,1.927,0.0,,,False
11774,392.859,P01,TEAM_A,27.409,1.701,0.0,,,False
11774,392.859,P06,TEAM_B,8.063,1.712,0.0,,,False
11785,393.226,P03,TEAM_A,21.874,2.435,0.0,,,False
11786,393.26,P01,TEAM_A,27.914,1.923,0.0,,,False
11786,393.26,P06,TEAM_B,7.56,1.713,0.0,,,False
11797,393.627,P03,TEAM_A,21.613,2.714,0.0,,,False
11798,393.66,P01,TEAM_A,28.346,2.39,2.645,,,False
11798,393.66,P06,TEAM_B,7.037,2.072,0.0,,,False
11809,394.027,P03,TEAM_A,21.257,3.223,0.0,,,False
11810,394.06,P01,TEAM_A,28.724,2.798,2.781,,,False
11810,394.06,P06,TEAM_B,6.331,2.161,0.0,,,False
11821,394.427,P03,TEAM_A,20.918,3.652,0.0,,,False
11822,394.461,P01,TEAM_A,29.071,3.039,0.0,,,False
11822,394.461,P06,TEAM_B,5.898,2.34,0.0,,,False
11833,394.828,P03,TEAM_A,20.662,3.807,0.0,,,False
11834,394.861,P06,TEAM_B,5.325,2.59,2.713,,,False
11845,395.228,P03,TEAM_A,20.307,4.258,0.0,,,False
11846,395.262,P06,TEAM_B,5.018,2.801,0.0,,,False
11857,395.629,P03,TEAM_A,19.977,4.584,0.0,,,False
11858,395.662,P06,TEAM_B,4.634,3.108,0.0,,,False
11861,395.762,P01,TEAM_A,29.522,4.912,0.0,,,False
11869,396.029,P03,TEAM_A,19.746,4.726,0.0,,,False
11870,396.062,P06,TEAM_B,4.393,3.291,0.0,,,False
11873,396.162,P01,TEAM_A,29.394,5.363,2.588,,,False
11881,396.429,P03,TEAM_A,19.492,4.988,0.0,,,False
11882,396.463,P06,TEAM_B,3.846,3.755,0.0,,,False
11885,396.563,P01,TEAM_A,29.09,5.763,2.906,,,False
11893,396.83,P03,TEAM_A,19.337,5.019,0.0,,,False
11894,396.863,P06,TEAM_B,3.428,4.093,0.0,,,False
11898,396.997,P01,TEAM_A,29.884,6.738,0.0,,,False
11905,397.23,P03,TEAM_A,19.263,5.019,0.0,,,False
11906,397.264,P06,TEAM_B,3.198,4.396,0.0,,,False
11910,397.397,P01,TEAM_A,29.575,7.059,0.0,,,False
11917,397.631,P03,TEAM_A,19.211,5.027,0.0,,,False
11918,397.664,P06,TEAM_B,2.887,4.776,0.0,,,False
11922,397.797,P01,TEAM_A,29.47,7.825,0.0,,,False
11929,398.031,P03,TEAM_A,19.15,5.183,0.0,,,False
11930,398.064,P06,TEAM_B,2.894,4.969,0.0,,,False
11934,398.198,P01,TEAM_A,29.39,8.604,0.0,,,False
11941,398.431,P03,TEAM_A,19.156,5.163,0.0,,,False
11942,398.465,P06,TEAM_B,2.596,5.333,0.0,,,False
11946,398.598,P01,TEAM_A,29.319,9.546,4.925,,,False
11953,398.832,P03,TEAM_A,19.177,5.147,0.0,,,False
11954,398.865,P06,TEAM_B,2.181,5.662,0.0,,,False
11958,398.999,P01,TEAM_A,29.247,10.132,3.639,,,False
11965,399.232,P03,TEAM_A,19.174,5.157,0.0,,,False
11966,399.266,P06,TEAM_B,1.914,6.112,0.0,,,False
11970,399.399,P01,TEAM_A,29.084,10.827,0.0,,,False
11977,399.633,P03,TEAM_A,19.177,5.147,0.0,,,False
11982,399.799,P01,TEAM_A,29.083,11.481,0.0,,,False
11989,400.033,P03,TEAM_A,19.182,5.159,0.0,,,False
11994,400.2,P01,TEAM_A,29.146,12.388,0.0,,,False
12001,400.433,P03,TEAM_A,19.172,5.167,0.0,,,False
12006,400.6,P01,TEAM_A,29.105,12.979,3.033,,,False
12013,400.834,P03,TEAM_A,19.161,5.175,0.0,,,False
12019,401.034,P01,TEAM_A,29.217,13.765,3.758,,,False
12025,401.234,P03,TEAM_A,19.161,5.175,0.0,,,False
12031,401.434,P01,TEAM_A,29.066,13.99,0.0,,,False
12037,401.635,P03,TEAM_A,19.166,5.187,0.0,,,False
12043,401.835,P01,TEAM_A,29.147,14.805,0.0,,,False
12049,402.035,P03,TEAM_A,19.165,5.014,0.0,,,False
12055,402.235,P01,TEAM_A,29.168,15.35,0.0,29.168,15.35,False
12062,402.469,P03,TEAM_A,19.073,4.934,0.0,,,False
12067,402.636,P01,TEAM_A,29.13,15.675,3.151,,,False
12074,402.869,P03,TEAM_A,18.981,4.908,0.0,,,False
12079,403.036,P01,TEAM_A,29.21,16.163,0.0,,,False
12086,403.27,P03,TEAM_A,18.937,4.916,0.0,,,False
12091,403.436,P01,TEAM_A,29.426,16.508,0.0,,,False
12098,403.67,P03,TEAM_A,18.763,5.088,0.0,,,False
12103,403.837,P01,TEAM_A,29.577,17.06,0.0,,,False
12110,404.07,P03,TEAM_A,18.648,5.311,0.0,,,False
12115,404.237,P01,TEAM_A,29.738,17.358,0.0,,,False
12122,404.471,P03,TEAM_A,18.462,5.418,0.0,,,False
12127,404.638,P01,TEAM_A,29.908,17.487,0.0,,,False
12134,404.871,P03,TEAM_A,18.222,5.753,0.0,,,False
12139,405.038,P01,TEAM_A,30.126,17.928,0.0,,,False
12146,405.272,P03,TEAM_A,18.134,6.101,0.0,,,False
12151,405.438,P01,TEAM_A,30.326,18.014,0.0,30.326,18.014,False
12158,405.672,P03,TEAM_A,18.037,6.338,0.0,,,False
12163,405.839,P01,TEAM_A,30.363,18.03,0.0,30.363,18.03,False
12170,406.072,P03,TEAM_A,17.946,6.437,0.0,,,False
12175,406.239,P01,TEAM_A,30.391,18.1,0.0,30.391,18.1,False
12182,406.473,P03,TEAM_A,17.768,6.676,0.0,,,False
12187,406.64,P01,TEAM_A,30.313,18.271,0.0,30.313,18.271,False
12194,406.873,P03,TEAM_A,17.719,6.825,0.0,,,False
12199,407.04,P01,TEAM_A,30.227,18.262,0.0,,,False
12206,407.274,P03,TEAM_A,17.716,6.987,0.0,,,False
12211,407.44,P01,TEAM_A,30.254,18.332,0.0,,,False
12218,407.674,P03,TEAM_A,17.626,7.169,0.0,,,False
12223,407.841,P01,TEAM_A,30.465,18.366,0.0,,,False
12230,408.074,P03,TEAM_A,17.496,7.129,0.0,,,False
12236,408.275,P01,TEAM_A,30.702,18.44,0.0,,,False
12242,408.475,P03,TEAM_A,17.28,7.366,0.0,,,False
12248,408.675,P01,TEAM_A,30.946,18.663,2.976,30.946,18.663,False
12254,408.875,P03,TEAM_A,17.155,7.486,0.0,,,False
12260,409.075,P01,TEAM_A,31.093,18.699,0.0,,,False
12267,409.309,P03,TEAM_A,17.147,7.539,0.0,,,False
12272,409.476,P01,TEAM_A,31.208,18.75,0.0,31.208,18.75,False
12279,409.709,P03,TEAM_A,17.048,7.705,0.0,,,False
12284,409.876,P01,TEAM_A,31.164,18.702,0.0,31.164,18.702,False
12291,410.11,P03,TEAM_A,16.932,7.76,0.0,,,False
12296,410.277,P01,TEAM_A,31.037,19.141,0.0,,,False
12303,410.51,P03,TEAM_A,16.679,7.886,0.0,,,False
12308,410.677,P01,TEAM_A,30.908,19.113,0.0,30.908,19.113,False
12315,410.911,P03,TEAM_A,16.581,7.946,0.0,,,False
12320,411.077,P01,TEAM_A,30.845,19.29,0.0,,,False
12327,411.311,P03,TEAM_A,16.637,8.035,0.0,,,False
12332,411.478,P01,TEAM_A,30.831,19.313,0.0,,,False
12340,411.745,P03,TEAM_A,16.623,8.232,0.0,,,False
12344,411.878,P01,TEAM_A,30.548,19.306,0.0,30.548,19.306,False
12352,412.145,P03,TEAM_A,16.616,8.191,0.0,,,False
12356,412.279,P01,TEAM_A,30.402,19.388,0.0,,,False
12364,412.545,P03,TEAM_A,16.605,8.189,0.0,,,False
12368,412.679,P01,TEAM_A,30.228,19.254,0.0,,,False
12376,412.946,P03,TEAM_A,16.592,8.227,0.0,,,False
12380,413.079,P01,TEAM_A,30.074,19.129,0.0,,,False
12388,413.346,P03,TEAM_A,16.637,8.194,0.0,,,False
12392,413.48,P01,TEAM_A,29.776,19.205,0.0,,,False
12400,413.747,P03,TEAM_A,16.668,8.361,0.0,,,False
12404,413.88,P01,TEAM_A,29.543,19.105,0.0,,,False
12412,414.147,P03,TEAM_A,16.8,8.301,0.0,,,False
12416,414.281,P01,TEAM_A,29.245,18.863,0.0,,,False
12424,414.547,P03,TEAM_A,16.88,8.294,0.0,,,False
12428,414.681,P01,TEAM_A,28.89,18.803,0.0,,,False
12436,414.948,P03,TEAM_A,16.941,8.244,0.0,,,False
12440,415.081,P01,TEAM_A,28.447,18.652,0.0,,,False
12448,415.348,P03,TEAM_A,16.958,8.227,0.0,,,False
12452,415.482,P01,TEAM_A,27.992,18.472,0.0,,,False
12460,415.749,P03,TEAM_A,16.952,8.246,0.0,,,False
12464,415.882,P01,TEAM_A,27.405,18.159,2.583,,,False
12472,416.149,P03,TEAM_A,16.948,8.225,0.0,,,False
12476,416.283,P01,TEAM_A,27.095,18.422,0.0,,,False
12484,416.549,P03,TEAM_A,16.954,8.207,0.0,,,False
12488,416.683,P01,TEAM_A,26.547,18.223,0.0,26.547,18.223,False
12496,416.95,P03,TEAM_A,16.948,8.225,0.0,,,False
12501,417.117,P01,TEAM_A,25.875,18.136,0.0,,,False
12508,417.35,P03,TEAM_A,16.948,8.225,0.0,,,False
12513,417.517,P01,TEAM_A,25.408,18.482,0.0,,,False
12520,417.751,P03,TEAM_A,16.95,8.186,0.0,,,False
12525,417.918,P01,TEAM_A,24.913,18.623,0.0,,,False
12532,418.151,P03,TEAM_A,16.943,8.205,0.0,,,False
12537,418.318,P01,TEAM_A,24.338,18.271,0.0,,,False
12545,418.585,P03,TEAM_A,16.903,8.258,0.0,,,False
12549,418.718,P01,TEAM_A,23.738,18.281,0.0,,,False
12557,418.985,P03,TEAM_A,16.734,8.331,0.0,,,False
12561,419.119,P01,TEAM_A,23.194,18.38,0.0,,,False
12569,419.386,P03,TEAM_A,16.236,8.686,0.0,,,False
